1062	1	3679	95	0
3679	0	8129	95	0
1062	2	8129	95	0
797	1	3296	95	0
3296	0	8812	95	0
797	2	8812	95	0
1288	1	3856	95	0
3856	0	7479	95	0
1288	2	7479	95	0
6	1	5340	95	0
5340	0	6265	95	0
6	2	6265	95	0
2740	1	3671	95	0
3671	0	8434	95	0
2740	2	8434	95	0
167	1	4775	95	0
4775	0	8300	95	0
167	2	8300	95	0
280	1	4599	95	0
4599	0	7152	95	0
280	2	7152	95	0
2957	1	4390	95	0
4390	0	8067	95	0
2957	2	8067	95	0
2368	1	4385	95	0
4385	0	6570	95	0
2368	2	6570	95	0
2163	1	4767	95	0
4767	0	7613	95	0
2163	2	7613	95	0
1160	1	5173	95	0
5173	0	8153	95	0
1160	2	8153	95	0
1941	1	4133	95	0
4133	0	8558	95	0
1941	2	8558	95	0
719	1	3988	95	0
3988	0	7044	95	0
719	2	7044	95	0
717	1	4891	95	0
4891	0	8750	95	0
717	2	8750	95	0
1819	1	5775	95	0
5775	0	8700	95	0
1819	2	8700	95	0
121	1	4236	95	0
4236	0	6309	95	0
121	2	6309	95	0
2117	1	5086	95	0
5086	0	6678	95	0
2117	2	6678	95	0
2160	1	3886	95	0
3886	0	6326	95	0
2160	2	6326	95	0
1096	1	3013	95	0
3013	0	7397	95	0
1096	2	7397	95	0
575	1	5958	95	0
5958	0	8883	95	0
575	2	8883	95	0
384	1	5930	95	0
5930	0	7132	95	0
384	2	7132	95	0
450	1	5759	95	0
5759	0	7438	95	0
450	2	7438	95	0
803	1	4878	95	0
4878	0	7684	95	0
803	2	7684	95	0
2690	1	5914	95	0
5914	0	6500	95	0
2690	2	6500	95	0
2514	1	5132	95	0
5132	0	7774	95	0
2514	2	7774	95	0
2863	1	4228	95	0
4228	0	8380	95	0
2863	2	8380	95	0
1044	1	5608	95	0
5608	0	6210	95	0
1044	2	6210	95	0
1233	1	4544	95	0
4544	0	8600	95	0
1233	2	8600	95	0
537	1	4549	95	0
4549	0	6667	95	0
537	2	6667	95	0
1588	1	3745	95	0
3745	0	7060	95	0
1588	2	7060	95	0
1582	1	5548	95	0
5548	0	8742	95	0
1582	2	8742	95	0
1989	1	4969	95	0
4969	0	7801	95	0
1989	2	7801	95	0
967	1	5923	95	0
5923	0	6840	95	0
967	2	6840	95	0
2850	1	5054	95	0
5054	0	6872	95	0
2850	2	6872	95	0
2077	1	4261	95	0
4261	0	8131	95	0
2077	2	8131	95	0
2925	1	5478	95	0
5478	0	7497	95	0
2925	2	7497	95	0
2921	1	5416	95	0
5416	0	7899	95	0
2921	2	7899	95	0
1566	1	5213	95	0
5213	0	7187	95	0
1566	2	7187	95	0
2688	1	5474	95	0
5474	0	6923	95	0
2688	2	6923	95	0
2947	1	5715	95	0
5715	0	8043	95	0
2947	2	8043	95	0
1667	1	4617	95	0
4617	0	6198	95	0
1667	2	6198	95	0
1904	1	3078	95	0
3078	0	8671	95	0
1904	2	8671	95	0
2479	1	4766	95	0
4766	0	6726	95	0
2479	2	6726	95	0
2377	1	4358	95	0
4358	0	7050	95	0
2377	2	7050	95	0
1668	1	3053	95	0
3053	0	8027	95	0
1668	2	8027	95	0
2218	1	3759	95	0
3759	0	6235	95	0
2218	2	6235	95	0
333	1	5901	95	0
5901	0	7365	95	0
333	2	7365	95	0
2898	1	3386	95	0
3386	0	6809	95	0
2898	2	6809	95	0
2115	1	5470	95	0
5470	0	6759	95	0
2115	2	6759	95	0
2638	1	3445	95	0
3445	0	7976	95	0
2638	2	7976	95	0
2891	1	4444	95	0
4444	0	7875	95	0
2891	2	7875	95	0
1502	1	5788	95	0
5788	0	6405	95	0
1502	2	6405	95	0
2119	1	4741	95	0
4741	0	7927	95	0
2119	2	7927	95	0
2100	1	5890	95	0
5890	0	6114	95	0
2100	2	6114	95	0
2293	1	3651	95	0
3651	0	8706	95	0
2293	2	8706	95	0
487	1	4744	95	0
4744	0	6541	95	0
487	2	6541	95	0
2323	1	5105	95	0
5105	0	8166	95	0
2323	2	8166	95	0
1908	1	3221	95	0
3221	0	6889	95	0
1908	2	6889	95	0
2855	1	4701	95	0
4701	0	7785	95	0
2855	2	7785	95	0
582	1	3482	95	0
3482	0	8358	95	0
582	2	8358	95	0
372	1	5609	95	0
5609	0	6549	95	0
372	2	6549	95	0
52	1	5739	95	0
5739	0	7004	95	0
52	2	7004	95	0
1533	1	3654	95	0
3654	0	6548	95	0
1533	2	6548	95	0
1643	1	5798	95	0
5798	0	7972	95	0
1643	2	7972	95	0
598	1	5194	95	0
5194	0	7420	95	0
598	2	7420	95	0
1157	1	4138	95	0
4138	0	6270	95	0
1157	2	6270	95	0
1599	1	3220	95	0
3220	0	6062	95	0
1599	2	6062	95	0
2086	1	4461	95	0
4461	0	6379	95	0
2086	2	6379	95	0
2349	1	5403	95	0
5403	0	6903	95	0
2349	2	6903	95	0
1648	1	5049	95	0
5049	0	8488	95	0
1648	2	8488	95	0
1601	1	5210	95	0
5210	0	8486	95	0
1601	2	8486	95	0
695	1	3874	95	0
3874	0	7937	95	0
695	2	7937	95	0
1224	1	3200	95	0
3200	0	7263	95	0
1224	2	7263	95	0
552	1	5075	95	0
5075	0	7849	95	0
552	2	7849	95	0
2348	1	5305	95	0
5305	0	8904	95	0
2348	2	8904	95	0
1580	1	5083	95	0
5083	0	8977	95	0
1580	2	8977	95	0
590	1	5412	95	0
5412	0	8112	95	0
590	2	8112	95	0
322	1	3662	95	0
3662	0	6890	95	0
322	2	6890	95	0
2281	1	4602	95	0
4602	0	8208	95	0
2281	2	8208	95	0
2166	1	5800	95	0
5800	0	8318	95	0
2166	2	8318	95	0
755	1	4391	95	0
4391	0	7856	95	0
755	2	7856	95	0
114	1	4397	95	0
4397	0	6691	95	0
114	2	6691	95	0
1568	1	4338	95	0
4338	0	7665	95	0
1568	2	7665	95	0
1180	1	5027	95	0
5027	0	7804	95	0
1180	2	7804	95	0
699	1	3798	95	0
3798	0	7715	95	0
699	2	7715	95	0
340	1	3530	95	0
3530	0	7258	95	0
340	2	7258	95	0
1340	1	3382	95	0
3382	0	6344	95	0
1340	2	6344	95	0
1918	1	4158	95	0
4158	0	6113	95	0
1918	2	6113	95	0
1024	1	4291	95	0
4291	0	8878	95	0
1024	2	8878	95	0
1562	1	4262	95	0
4262	0	6485	95	0
1562	2	6485	95	0
2109	1	3121	95	0
3121	0	8267	95	0
2109	2	8267	95	0
2400	1	3324	95	0
3324	0	6715	95	0
2400	2	6715	95	0
2449	1	4430	95	0
4430	0	6244	95	0
2449	2	6244	95	0
747	1	5010	95	0
5010	0	8128	95	0
747	2	8128	95	0
999	1	3985	95	0
3985	0	8440	95	0
999	2	8440	95	0
2415	1	4267	95	0
4267	0	6926	95	0
2415	2	6926	95	0
2722	1	4315	95	0
4315	0	7235	95	0
2722	2	7235	95	0
2618	1	4392	95	0
4392	0	7943	95	0
2618	2	7943	95	0
2842	1	5765	95	0
5765	0	7204	95	0
2842	2	7204	95	0
2419	1	5147	95	0
5147	0	6769	95	0
2419	2	6769	95	0
514	1	5138	95	0
5138	0	6858	95	0
514	2	6858	95	0
620	1	3893	95	0
3893	0	8309	95	0
620	2	8309	95	0
2072	1	5311	95	0
5311	0	8652	95	0
2072	2	8652	95	0
436	1	3916	95	0
3916	0	6043	95	0
436	2	6043	95	0
2249	1	5126	95	0
5126	0	8183	95	0
2249	2	8183	95	0
1718	1	3977	95	0
3977	0	6436	95	0
1718	2	6436	95	0
2540	1	3771	95	0
3771	0	8533	95	0
2540	2	8533	95	0
1635	1	4465	95	0
4465	0	6906	95	0
1635	2	6906	95	0
2030	1	5461	95	0
5461	0	6288	95	0
2030	2	6288	95	0
2717	1	5214	95	0
5214	0	7912	95	0
2717	2	7912	95	0
2949	1	4946	95	0
4946	0	7738	95	0
2949	2	7738	95	0
2226	1	3704	95	0
3704	0	7563	95	0
2226	2	7563	95	0
705	1	4157	95	0
4157	0	7159	95	0
705	2	7159	95	0
2270	1	3427	95	0
3427	0	7807	95	0
2270	2	7807	95	0
703	1	4435	95	0
4435	0	7045	95	0
703	2	7045	95	0
1577	1	4962	96	0
4962	0	8561	96	0
1577	2	8561	96	0
922	1	5029	96	0
5029	0	7482	96	0
922	2	7482	96	0
2294	1	3076	96	0
3076	0	6844	96	0
2294	2	6844	96	0
1958	1	5024	96	0
5024	0	8568	96	0
1958	2	8568	96	0
860	1	4641	96	0
4641	0	6410	96	0
860	2	6410	96	0
1196	1	5204	96	0
5204	0	7723	96	0
1196	2	7723	96	0
2320	1	3273	96	0
3273	0	6995	96	0
2320	2	6995	96	0
806	1	5797	96	0
5797	0	6166	96	0
806	2	6166	96	0
1071	1	3492	96	0
3492	0	7826	96	0
1071	2	7826	96	0
665	1	3367	96	0
3367	0	7882	96	0
665	2	7882	96	0
2016	1	3015	96	0
3015	0	7291	96	0
2016	2	7291	96	0
2413	1	3552	96	0
3552	0	7955	96	0
2413	2	7955	96	0
685	1	3921	96	0
3921	0	6299	96	0
685	2	6299	96	0
631	1	5716	96	0
5716	0	7557	96	0
631	2	7557	96	0
1605	1	4499	96	0
4499	0	7362	96	0
1605	2	7362	96	0
1694	1	4731	96	0
4731	0	8256	96	0
1694	2	8256	96	0
1058	1	4402	96	0
4402	0	8778	96	0
1058	2	8778	96	0
694	1	3267	96	0
3267	0	8544	96	0
694	2	8544	96	0
458	1	4055	96	0
4055	0	7173	96	0
458	2	7173	96	0
1063	1	3207	96	0
3207	0	6323	96	0
1063	2	6323	96	0
1013	1	3483	96	0
3483	0	7010	96	0
1013	2	7010	96	0
1	1	3894	96	0
3894	0	8405	96	0
1	2	8405	96	0
1446	1	5205	96	0
5205	0	7639	96	0
1446	2	7639	96	0
2118	1	5565	96	0
5565	0	8577	96	0
2118	2	8577	96	0
36	1	3087	96	0
3087	0	8133	96	0
36	2	8133	96	0
1362	1	4533	96	0
4533	0	6126	96	0
1362	2	6126	96	0
1934	1	5359	96	0
5359	0	7342	96	0
1934	2	7342	96	0
2011	1	3820	96	0
3820	0	8712	96	0
2011	2	8712	96	0
875	1	4061	96	0
4061	0	7916	96	0
875	2	7916	96	0
422	1	4096	96	0
4096	0	8768	96	0
422	2	8768	96	0
2028	1	5787	96	0
5787	0	7092	96	0
2028	2	7092	96	0
2874	1	5638	96	0
5638	0	6969	96	0
2874	2	6969	96	0
1275	1	3592	96	0
3592	0	7590	96	0
1275	2	7590	96	0
217	1	3605	96	0
3605	0	8908	96	0
217	2	8908	96	0
1504	1	5630	96	0
5630	0	6183	96	0
1504	2	6183	96	0
2591	1	4235	96	0
4235	0	7560	96	0
2591	2	7560	96	0
482	1	4908	96	0
4908	0	8401	96	0
482	2	8401	96	0
197	1	4447	96	0
4447	0	7308	96	0
197	2	7308	96	0
2261	1	5222	96	0
5222	0	7430	96	0
2261	2	7430	96	0
1939	1	5326	96	0
5326	0	7330	96	0
1939	2	7330	96	0
2052	1	5993	96	0
5993	0	6981	96	0
2052	2	6981	96	0
345	1	3333	96	0
3333	0	7128	96	0
345	2	7128	96	0
2380	1	5818	96	0
5818	0	6425	96	0
2380	2	6425	96	0
235	1	4019	96	0
4019	0	6990	96	0
235	2	6990	96	0
2189	1	5046	96	0
5046	0	8984	96	0
2189	2	8984	96	0
2280	1	4892	96	0
4892	0	7162	96	0
2280	2	7162	96	0
640	1	3389	96	0
3389	0	6228	96	0
640	2	6228	96	0
2911	1	3298	96	0
3298	0	8352	96	0
2911	2	8352	96	0
886	1	5547	96	0
5547	0	6411	96	0
886	2	6411	96	0
897	1	4258	96	0
4258	0	6133	96	0
897	2	6133	96	0
2409	1	3970	96	0
3970	0	6974	96	0
2409	2	6974	96	0
2804	1	5095	96	0
5095	0	8606	96	0
2804	2	8606	96	0
2240	1	3739	96	0
3739	0	6729	96	0
2240	2	6729	96	0
1988	1	5018	96	0
5018	0	6256	96	0
1988	2	6256	96	0
2765	1	3512	96	0
3512	0	7020	96	0
2765	2	7020	96	0
1121	1	4914	96	0
4914	0	7371	96	0
1121	2	7371	96	0
935	1	3695	96	0
3695	0	6656	96	0
935	2	6656	96	0
228	1	4296	96	0
4296	0	6351	96	0
228	2	6351	96	0
2012	1	3534	96	0
3534	0	7858	96	0
2012	2	7858	96	0
1065	1	4558	96	0
4558	0	8964	96	0
1065	2	8964	96	0
264	1	5268	96	0
5268	0	6501	96	0
264	2	6501	96	0
2217	1	5903	96	0
5903	0	8511	96	0
2217	2	8511	96	0
1234	1	4339	96	0
4339	0	7756	96	0
1234	2	7756	96	0
2022	1	4760	96	0
4760	0	6084	96	0
2022	2	6084	96	0
213	1	5618	96	0
5618	0	6444	96	0
213	2	6444	96	0
513	1	4831	96	0
4831	0	7122	96	0
513	2	7122	96	0
1093	1	5152	96	0
5152	0	6648	96	0
1093	2	6648	96	0
2033	1	5610	96	0
5610	0	7215	96	0
2033	2	7215	96	0
77	1	4561	96	0
4561	0	8106	96	0
77	2	8106	96	0
2362	1	3702	96	0
3702	0	8559	96	0
2362	2	8559	96	0
134	1	4613	96	0
4613	0	8004	96	0
134	2	8004	96	0
1863	1	3131	96	0
3131	0	7878	96	0
1863	2	7878	96	0
1213	1	5783	96	0
5783	0	8207	96	0
1213	2	8207	96	0
1380	1	5910	96	0
5910	0	8036	96	0
1380	2	8036	96	0
1519	1	5975	96	0
5975	0	7164	96	0
1519	2	7164	96	0
2731	1	3882	96	0
3882	0	7379	96	0
2731	2	7379	96	0
142	1	5091	96	0
5091	0	8721	96	0
142	2	8721	96	0
2790	1	4416	96	0
4416	0	8094	96	0
2790	2	8094	96	0
632	1	4102	96	0
4102	0	8148	96	0
632	2	8148	96	0
2258	1	4727	96	0
4727	0	7644	96	0
2258	2	7644	96	0
1229	1	5466	96	0
5466	0	8220	96	0
1229	2	8220	96	0
1125	1	5108	96	0
5108	0	7295	96	0
1125	2	7295	96	0
2544	1	5538	96	0
5538	0	8777	96	0
2544	2	8777	96	0
1265	1	3262	96	0
3262	0	7352	96	0
1265	2	7352	96	0
1542	1	3828	96	0
3828	0	7611	96	0
1542	2	7611	96	0
1185	1	5889	96	0
5889	0	7817	96	0
1185	2	7817	96	0
1654	1	4723	96	0
4723	0	8539	96	0
1654	2	8539	96	0
674	1	4578	96	0
4578	0	6838	96	0
674	2	6838	96	0
144	1	4479	96	0
4479	0	6884	96	0
144	2	6884	96	0
1508	1	3996	96	0
3996	0	7131	96	0
1508	2	7131	96	0
1410	1	5145	96	0
5145	0	6199	96	0
1410	2	6199	96	0
108	1	5667	96	0
5667	0	6526	96	0
108	2	6526	96	0
1346	1	5651	96	0
5651	0	6653	96	0
1346	2	6653	96	0
2229	1	5966	96	0
5966	0	6702	96	0
2229	2	6702	96	0
2793	1	3470	96	0
3470	0	8740	96	0
2793	2	8740	96	0
420	1	3274	96	0
3274	0	6864	96	0
420	2	6864	96	0
1751	1	5559	96	0
5559	0	8849	96	0
1751	2	8849	96	0
351	1	5999	96	0
5999	0	6180	96	0
351	2	6180	96	0
1614	1	4751	96	0
4751	0	7139	96	0
1614	2	7139	96	0
404	1	4954	96	0
4954	0	7934	96	0
404	2	7934	96	0
2797	1	5320	96	0
5320	0	8441	96	0
2797	2	8441	96	0
2815	1	4556	96	0
4556	0	6690	96	0
2815	2	6690	96	0
2611	1	4216	96	0
4216	0	8064	96	0
2611	2	8064	96	0
1873	1	5158	96	0
5158	0	8098	96	0
1873	2	8098	96	0
82	1	5415	96	0
5415	0	8184	96	0
82	2	8184	96	0
2335	1	5872	96	0
5872	0	6866	96	0
2335	2	6866	96	0
2981	1	5643	96	0
5643	0	6347	96	0
2981	2	6347	96	0
1412	1	3586	96	0
3586	0	7786	96	0
1412	2	7786	96	0
1303	1	5408	96	0
5408	0	8029	96	0
1303	2	8029	96	0
2131	1	3911	96	0
3911	0	7355	96	0
2131	2	7355	96	0
297	1	3660	96	0
3660	0	6663	96	0
297	2	6663	96	0
1438	1	3831	96	0
3831	0	7449	96	0
1438	2	7449	96	0
2164	1	5779	96	0
5779	0	8598	96	0
2164	2	8598	96	0
1434	1	4536	96	0
4536	0	6521	96	0
1434	2	6521	96	0
2364	1	5992	96	0
5992	0	7064	96	0
2364	2	7064	96	0
1859	1	3216	96	0
3216	0	8735	96	0
1859	2	8735	96	0
2336	1	4865	96	0
4865	0	6140	96	0
2336	2	6140	96	0
2885	1	5528	96	0
5528	0	8086	96	0
2885	2	8086	96	0
1750	1	3468	96	0
3468	0	8100	96	0
1750	2	8100	96	0
432	1	4606	96	0
4606	0	8077	96	0
432	2	8077	96	0
1253	1	5060	96	0
5060	0	6514	96	0
1253	2	6514	96	0
241	1	3376	96	0
3376	0	7603	96	0
241	2	7603	96	0
293	1	4168	96	0
4168	0	6387	96	0
293	2	6387	96	0
2312	1	5535	96	0
5535	0	6789	96	0
2312	2	6789	96	0
85	1	4948	96	0
4948	0	8093	96	0
85	2	8093	96	0
1728	1	3827	96	0
3827	0	8973	96	0
1728	2	8973	96	0
2446	1	5175	96	0
5175	0	6671	96	0
2446	2	6671	96	0
2521	1	4312	96	0
4312	0	6253	96	0
2521	2	6253	96	0
488	1	4851	96	0
4851	0	8882	96	0
488	2	8882	96	0
812	1	4176	96	0
4176	0	6010	96	0
812	2	6010	96	0
1936	1	3873	96	0
3873	0	8619	96	0
1936	2	8619	96	0
2658	1	5447	96	0
5447	0	8272	96	0
2658	2	8272	96	0
1852	1	3597	96	0
3597	0	6963	96	0
1852	2	6963	96	0
319	1	5745	96	0
5745	0	8672	96	0
319	2	8672	96	0
544	1	5964	96	0
5964	0	8396	96	0
544	2	8396	96	0
2436	1	3195	96	0
3195	0	7909	96	0
2436	2	7909	96	0
95	1	3842	96	0
3842	0	8361	96	0
95	2	8361	96	0
335	1	5203	96	0
5203	0	8247	96	0
335	2	8247	96	0
2990	1	5749	96	0
5749	0	6486	96	0
2990	2	6486	96	0
1205	1	4994	96	0
4994	0	7847	96	0
1205	2	7847	96	0
2337	1	5871	96	0
5871	0	7015	96	0
2337	2	7015	96	0
1798	1	4144	96	0
4144	0	6042	96	0
1798	2	6042	96	0
105	1	4834	96	0
4834	0	7359	96	0
105	2	7359	96	0
2037	1	3834	96	0
3834	0	8079	96	0
2037	2	8079	96	0
2586	1	5881	96	0
5881	0	7905	96	0
2586	2	7905	96	0
405	1	4519	96	0
4519	0	8000	96	0
405	2	8000	96	0
1500	1	5628	96	0
5628	0	6161	96	0
1500	2	6161	96	0
1472	1	3839	96	0
3839	0	6512	96	0
1472	2	6512	96	0
929	1	4299	96	0
4299	0	8694	96	0
929	2	8694	96	0
377	1	5510	96	0
5510	0	8369	96	0
377	2	8369	96	0
2762	1	4987	96	0
4987	0	7848	96	0
2762	2	7848	96	0
72	1	4680	96	0
4680	0	8668	96	0
72	2	8668	96	0
2505	1	3028	96	0
3028	0	8249	96	0
2505	2	8249	96	0
1179	1	5428	96	0
5428	0	6618	96	0
1179	2	6618	96	0
1884	1	3931	96	0
3931	0	7877	96	0
1884	2	7877	96	0
1893	1	3456	96	0
3456	0	6480	96	0
1893	2	6480	96	0
2176	1	4581	96	0
4581	0	7840	96	0
2176	2	7840	96	0
2223	1	5258	96	0
5258	0	7284	96	0
2223	2	7284	96	0
10	1	5998	96	0
5998	0	6331	96	0
10	2	6331	96	0
364	1	5546	96	0
5546	0	8294	96	0
364	2	8294	96	0
893	1	4098	96	0
4098	0	7327	96	0
893	2	7327	96	0
1314	1	4199	96	0
4199	0	7335	96	0
1314	2	7335	96	0
156	1	5014	96	0
5014	0	7245	96	0
156	2	7245	96	0
2834	1	5959	96	0
5959	0	8969	96	0
2834	2	8969	96	0
262	1	5656	96	0
5656	0	8821	96	0
262	2	8821	96	0
1872	1	5015	96	0
5015	0	6833	96	0
1872	2	6833	96	0
83	1	5602	96	0
5602	0	8852	96	0
83	2	8852	96	0
1455	1	4667	96	0
4667	0	7638	96	0
1455	2	7638	96	0
2577	1	4186	96	0
4186	0	6882	96	0
2577	2	6882	96	0
394	1	3853	96	0
3853	0	6572	96	0
394	2	6572	96	0
2161	1	5041	96	0
5041	0	7489	96	0
2161	2	7489	96	0
438	1	3352	96	0
3352	0	8519	96	0
438	2	8519	96	0
115	1	4062	96	0
4062	0	6165	96	0
115	2	6165	96	0
1563	1	3111	96	0
3111	0	7839	96	0
1563	2	7839	96	0
725	1	4237	96	0
4237	0	8698	96	0
725	2	8698	96	0
71	1	4047	96	0
4047	0	6938	96	0
71	2	6938	96	0
499	1	5464	96	0
5464	0	6377	96	0
499	2	6377	96	0
867	1	3085	96	0
3085	0	6984	96	0
867	2	6984	96	0
2064	1	4016	96	0
4016	0	8487	96	0
2064	2	8487	96	0
1097	1	4810	96	0
4810	0	6375	96	0
1097	2	6375	96	0
279	1	3781	96	0
3781	0	8276	96	0
279	2	8276	96	0
1848	1	4757	96	0
4757	0	8670	96	0
1848	2	8670	96	0
2478	1	4566	96	0
4566	0	6912	96	0
2478	2	6912	96	0
84	1	3865	96	0
3865	0	6778	96	0
84	2	6778	96	0
910	1	5624	96	0
5624	0	7689	96	0
910	2	7689	96	0
2358	1	3511	96	0
3511	0	8664	96	0
2358	2	8664	96	0
2157	1	4700	96	0
4700	0	8057	96	0
2157	2	8057	96	0
2267	1	5181	96	0
5181	0	8794	96	0
2267	2	8794	96	0
2397	1	4217	96	0
4217	0	8483	96	0
2397	2	8483	96	0
1583	1	4404	96	0
4404	0	7364	96	0
1583	2	7364	96	0
1967	1	4232	96	0
4232	0	8489	96	0
1967	2	8489	96	0
1661	1	3929	96	0
3929	0	7596	96	0
1661	2	7596	96	0
2853	1	5864	96	0
5864	0	6725	96	0
2853	2	6725	96	0
1400	1	4804	96	0
4804	0	7631	96	0
1400	2	7631	96	0
823	1	5368	96	0
5368	0	8844	96	0
823	2	8844	96	0
2186	1	3813	96	0
3813	0	6765	96	0
2186	2	6765	96	0
700	1	5051	96	0
5051	0	7881	96	0
700	2	7881	96	0
2468	1	5550	96	0
5550	0	6579	96	0
2468	2	6579	96	0
1862	1	4677	96	0
4677	0	8329	96	0
1862	2	8329	96	0
1940	1	4958	96	0
4958	0	6682	96	0
1940	2	6682	96	0
1576	1	5007	96	0
5007	0	6553	96	0
1576	2	6553	96	0
1448	1	3888	96	0
3888	0	8081	96	0
1448	2	8081	96	0
1592	1	4883	96	0
4883	0	7125	96	0
1592	2	7125	96	0
320	1	3091	96	0
3091	0	8529	96	0
320	2	8529	96	0
1284	1	4359	96	0
4359	0	8760	96	0
1284	2	8760	96	0
2116	1	3205	96	0
3205	0	8457	96	0
2116	2	8457	96	0
1957	1	3519	96	0
3519	0	8708	96	0
1957	2	8708	96	0
1425	1	4248	96	0
4248	0	7038	96	0
1425	2	7038	96	0
1062	1	3679	96	0
3679	0	8129	96	0
1062	2	8129	96	0
1288	1	3856	96	0
3856	0	7479	96	0
1288	2	7479	96	0
6	1	5340	96	0
5340	0	6265	96	0
6	2	6265	96	0
2740	1	3671	96	0
3671	0	8434	96	0
2740	2	8434	96	0
167	1	4775	96	0
4775	0	8300	96	0
167	2	8300	96	0
280	1	4599	96	0
4599	0	7152	96	0
280	2	7152	96	0
2957	1	4390	96	0
4390	0	8067	96	0
2957	2	8067	96	0
2368	1	4385	96	0
4385	0	6570	96	0
2368	2	6570	96	0
2163	1	4767	96	0
4767	0	7613	96	0
2163	2	7613	96	0
1160	1	5173	96	0
5173	0	8153	96	0
1160	2	8153	96	0
1941	1	4133	96	0
4133	0	8558	96	0
1941	2	8558	96	0
719	1	3988	96	0
3988	0	7044	96	0
719	2	7044	96	0
717	1	4891	96	0
4891	0	8750	96	0
717	2	8750	96	0
1819	1	5775	96	0
5775	0	8700	96	0
1819	2	8700	96	0
121	1	4236	96	0
4236	0	6309	96	0
121	2	6309	96	0
2117	1	5086	96	0
5086	0	6678	96	0
2117	2	6678	96	0
2160	1	3886	96	0
3886	0	6326	96	0
2160	2	6326	96	0
1096	1	3013	96	0
3013	0	7397	96	0
1096	2	7397	96	0
575	1	5958	96	0
5958	0	8883	96	0
575	2	8883	96	0
384	1	5930	96	0
5930	0	7132	96	0
384	2	7132	96	0
450	1	5759	96	0
5759	0	7438	96	0
450	2	7438	96	0
803	1	4878	96	0
4878	0	7684	96	0
803	2	7684	96	0
2690	1	5914	96	0
5914	0	6500	96	0
2690	2	6500	96	0
2514	1	5132	96	0
5132	0	7774	96	0
2514	2	7774	96	0
2863	1	4228	96	0
4228	0	8380	96	0
2863	2	8380	96	0
1044	1	5608	96	0
5608	0	6210	96	0
1044	2	6210	96	0
1233	1	4544	96	0
4544	0	8600	96	0
1233	2	8600	96	0
537	1	4549	96	0
4549	0	6667	96	0
537	2	6667	96	0
1588	1	3745	96	0
3745	0	7060	96	0
1588	2	7060	96	0
1582	1	5548	96	0
5548	0	8742	96	0
1582	2	8742	96	0
1989	1	4969	96	0
4969	0	7801	96	0
1989	2	7801	96	0
967	1	5923	96	0
5923	0	6840	96	0
967	2	6840	96	0
2850	1	5054	96	0
5054	0	6872	96	0
2850	2	6872	96	0
2077	1	4261	96	0
4261	0	8131	96	0
2077	2	8131	96	0
2925	1	5478	96	0
5478	0	7497	96	0
2925	2	7497	96	0
2921	1	5416	96	0
5416	0	7899	96	0
2921	2	7899	96	0
1566	1	5213	96	0
5213	0	7187	96	0
1566	2	7187	96	0
2688	1	5474	96	0
5474	0	6923	96	0
2688	2	6923	96	0
2947	1	5715	96	0
5715	0	8043	96	0
2947	2	8043	96	0
1667	1	4617	96	0
4617	0	6198	96	0
1667	2	6198	96	0
1904	1	3078	96	0
3078	0	8671	96	0
1904	2	8671	96	0
2479	1	4766	96	0
4766	0	6726	96	0
2479	2	6726	96	0
2377	1	4358	96	0
4358	0	7050	96	0
2377	2	7050	96	0
1668	1	3053	96	0
3053	0	8027	96	0
1668	2	8027	96	0
2218	1	3759	96	0
3759	0	6235	96	0
2218	2	6235	96	0
333	1	5901	96	0
5901	0	7365	96	0
333	2	7365	96	0
2898	1	3386	96	0
3386	0	6809	96	0
2898	2	6809	96	0
2115	1	5470	96	0
5470	0	6759	96	0
2115	2	6759	96	0
2638	1	3445	96	0
3445	0	7976	96	0
2638	2	7976	96	0
2891	1	4444	96	0
4444	0	7875	96	0
2891	2	7875	96	0
1502	1	5788	96	0
5788	0	6405	96	0
1502	2	6405	96	0
2119	1	4741	96	0
4741	0	7927	96	0
2119	2	7927	96	0
2100	1	5890	96	0
5890	0	6114	96	0
2100	2	6114	96	0
2293	1	3651	96	0
3651	0	8706	96	0
2293	2	8706	96	0
487	1	4744	96	0
4744	0	6541	96	0
487	2	6541	96	0
2323	1	5105	96	0
5105	0	8166	96	0
2323	2	8166	96	0
1908	1	3221	96	0
3221	0	6889	96	0
1908	2	6889	96	0
2855	1	4701	96	0
4701	0	7785	96	0
2855	2	7785	96	0
582	1	3482	96	0
3482	0	8358	96	0
582	2	8358	96	0
372	1	5609	96	0
5609	0	6549	96	0
372	2	6549	96	0
52	1	5739	96	0
5739	0	7004	96	0
52	2	7004	96	0
1533	1	3654	96	0
3654	0	6548	96	0
1533	2	6548	96	0
1643	1	5798	96	0
5798	0	7972	96	0
1643	2	7972	96	0
598	1	5194	96	0
5194	0	7420	96	0
598	2	7420	96	0
1157	1	4138	96	0
4138	0	6270	96	0
1157	2	6270	96	0
1599	1	3220	96	0
3220	0	6062	96	0
1599	2	6062	96	0
2086	1	4461	96	0
4461	0	6379	96	0
2086	2	6379	96	0
2349	1	5403	96	0
5403	0	6903	96	0
2349	2	6903	96	0
1648	1	5049	96	0
5049	0	8488	96	0
1648	2	8488	96	0
695	1	3874	96	0
3874	0	7937	96	0
695	2	7937	96	0
1224	1	3200	96	0
3200	0	7263	96	0
1224	2	7263	96	0
552	1	5075	96	0
5075	0	7849	96	0
552	2	7849	96	0
2348	1	5305	96	0
5305	0	8904	96	0
